gene_name	p_value
RAPH1	0.01628917100356
NOA1	0.0163191644980263
NEFM	0.0163932679338028
DDX60	0.0164588409072359
SETD9	0.0164787541075353
AGPS	0.0165178675549417
IFFO2	0.0165674635933724
FBXO46	0.0166710551488074
PCSK4	0.0167767725360229
LIN28A	0.0167776981807699
FADS6	0.0170034702044769
CSF1	0.0171643421377666
S100A3	0.0171779447280708
CERS6	0.017184055732346
PTP4A3	0.0172969144277285
RPS6KA5	0.0173350238986851
ZNF567	0.0173384933765381
SLC6A9	0.0173395875921009
GPR162	0.0173624268043289
ARRB2	0.0174476611564143
CAMP	0.0176642454751463
CYP2D6	0.0177146000396453
TRIM59	0.0177190913306753
CCPG1	0.0177611157614463
TMEM79	0.0177866529637913
FBXO44	0.017830947449759
PGRMC2	0.0179663258918732
PDZD3	0.0180533057295689
ZNF572	0.018168396007883
AGAP2	0.0183418902765249
FRMD4A	0.0183927855798404
MYADM	0.0184093635668919
ARHGEF2	0.0184689729831373
UBAP1L	0.0184942890840528
PLEKHB1	0.0185945195427233
CYP2C19	0.0186792585032612
PALB2	0.0186857717023126
TBC1D14	0.018702708170529
ASB14	0.0188451936994436
CFAP65	0.0189101744551711
ALOX12B	0.0189389565957957
PRRT3	0.0189925927579007
LIPC	0.0190943247090027
DDHD2	0.0191000997946953
ZCCHC7	0.0191405349051884
CCDC179	0.0191612347132289
ERI1	0.0191838885954214
IFIT1B	0.019284950664319
VWCE	0.0193267144777706
CEP164	0.019354724082699
TUBB1	0.0193788923136338
EN2	0.0193959487023402
NEXN	0.019446190690794
PDE6A	0.0197752576129384
MARK3	0.0197910140986638
WDFY4	0.019797517445966
FABP1	0.019806699659232
GCNT1	0.0198549336086337
ESR2	0.0198688617328101
FGG	0.0199429308680358
HBD	0.0199440844387612
NEU4	0.0200600414756702
IGF2BP3	0.0200708297774714
COL4A4	0.0200849433970995
KIF13B	0.0200964597831572
RB1	0.0201104387741586
CTNS	0.0202911977098195
CCDC15	0.0203906928690585
PCF11	0.0204300615318871
SULF2	0.020543027929812
PTOV1	0.0206709955940402
UGT1A3	0.0207002147490672
SRRM4	0.0207198547855044
CARMIL3	0.0207993872546037
PTRH1	0.020813687189816
TIE1	0.0208460598889417
ZADH2	0.0209712237053131
SAXO1	0.021159229516839
APOC3	0.0212530148174157
GML	0.0215754534340415
CADM3	0.0215778785950452
SS18	0.0215957926954274
IPP	0.0216134630271594
NT5DC2	0.0216247246396932
ZNF558	0.0217733061163663
WSCD1	0.0218785707873881
EIF4ENIF1	0.021914623477332
TTYH1	0.0219320445568588
RNF114	0.0219447479054936
TEX38	0.0220622586340882
ZNF280D	0.0220798617850624
OTUD6B	0.0221295967030791
KCTD18	0.0221358232672265
FBXO34	0.0221592930264434
MOSPD3	0.0221968378712548
ZNF234	0.0222635324139503
TSR1	0.0223651381952426
FAM83A	0.022418612918739
PGS1	0.0224240499742039
SULT1E1	0.0225485678579462
OBSL1	0.0226940280182062
OXTR	0.022785214445357
ZNF136	0.0229107686945749
ZC3H10	0.0229276953606644
SKA3	0.0230273146384032
BNC2	0.0230422767766437
NACA2	0.023043962962863
VAC14	0.0230823984768042
BICD2	0.0230960538707766
APOL2	0.0232409853937092
SH2D5	0.0232528303285463
MYO1C	0.0234742719636677
NKAIN1	0.0234872642097125
TRIM24	0.02377577557585
CERS3	0.023892563004754
TFB2M	0.0239137766385362
BEAN1	0.0239750119811086
SCN9A	0.0239805381891949
RADIL	0.0240369406575556
ANKH	0.0241210981550657
ZNFX1	0.0242023748668956
ANKRD31	0.0243354515421215
C10orf88	0.0243608993605727
BCL11A	0.0243914604531555
STRADA	0.0245974399558604
UNC119B	0.0246281071979018
PPFIA4	0.0246825537274959
KRTAP4-4	0.0247182798977346
FOXC2	0.0247446762610347
HLA-B	0.0247507828799179
EWSR1	0.0247772359327466
MFRP	0.0248366153965528
CTNND1	0.0249514073582611
OPA1	0.0250757171176529
TMPO	0.0250949861288041
AQP12A	0.0252082093643304
RABEP2	0.0252140320908854
HTD2	0.025562888742564
CYFIP1	0.0256150874597154
CABLES1	0.0258634593250704
LZTS1	0.025867936681926
TRAK2	0.0258940680666361
TSC22D2	0.0259178551136645
PLAGL2	0.0259819015677154
THEMIS	0.0259938692235719
RINL	0.0259962308353521
SUMF2	0.0261293217155855
ZNF675	0.0261768894726477
ACO2	0.0262235833305654
CHADL	0.0262644220395215
NXPE4	0.0262960526153689
VKORC1	0.0263917326951931
CRB2	0.0264142540166546
MC3R	0.0264191504610487
GPSM1	0.0264324165230071
LUC7L3	0.0265886038148048
PARP12	0.0266194230089796
BCL9L	0.0266662720812568
POLR1C	0.0266941398028644
DNAJC13	0.0267982649401329
CFAP100	0.0268426769701624
PSG5	0.0269742961660072
NCKAP5L	0.0270184609266054
N4BP1	0.0272534157549581
TNS2	0.0272828429104568
PCDHB12	0.0272940549160708
BBS7	0.0273505287635768
TLCD2	0.0276138476731157
NSD3	0.0276273096810281
FKBP6	0.0276394935999705
UBXN6	0.0277024860758426
PCNX3	0.0277327861674322
ZSCAN5B	0.0279185766383597
MOK	0.0279245229449586
C2orf70	0.027939041004316
KDM4A	0.0279856311912736
TMEM252	0.0280198461580786
OR9G4	0.0280210227309078
PSMG4	0.0282238222715642
ZNF280B	0.0283245307994954
OSBPL5	0.028417014864672
ANKRD44	0.0284875133578072
SCAF8	0.0285407868370938
ZNF124	0.0285419539793054
AKAP3	0.0287034858902994
TMEM178B	0.0287559048044201
FCGBP	0.0289466100222007
ARSG	0.0289716862681975
IDI1	0.0290008728948113
EBLN2	0.029041880541669
ZNF658	0.0290718225827064
TRAPPC3L	0.0292049947668588
FAM19A3	0.0292089383050708
ABCA7	0.0292591165307382
MYO7A	0.0292762012337723
GPATCH8	0.0292998395321676
OR10A4	0.0293107449653598
KLRF1	0.0293185637443013
ZBTB45	0.0293529784897723
PRMT9	0.0294288109159213
KIF6	0.0294455872333502
ART1	0.0294502388295397
PCDHGA5	0.0295022997702786
OR52A5	0.0295085783099096
XIRP2	0.0295941993121219
METTL15	0.0296312835157561
PITRM1	0.0297607146005328
VTI1A	0.0297845286196213
CCT3	0.02978883949716
PIP5KL1	0.0297935981344636
KCNH7	0.0297981001728365
BBOF1	0.0301174377635203
AKT1S1	0.0301834904347661
ATP6V0D2	0.0302182339587318
PIN1	0.0304511300195439
FAM110C	0.0305208377481444
CNKSR1	0.0305483446117025
ANKRD2	0.0305589655015451
TMPRSS9	0.0306115562806352
CDON	0.0306483243533776
TMEM95	0.0306899352445504
CDC42BPB	0.0307788601129242
ATP2C2	0.0308391796103031
BRF1	0.0308792889586617
ASIC2	0.0308889368674544
ZFYVE27	0.0308912310204345
DDB2	0.0309041925116316
WEE2	0.0313787167724706
BCL2L12	0.0313978937810323
PRKACG	0.0315131827254139
USP22	0.0315528028317759
EPS15L1	0.031597606866689
OR2T34	0.0316195883021729
LIG1	0.0316239624007609
SAMD14	0.0319252987844633
RGS12	0.0320486394162444
METTL24	0.0323103837355025
ENTPD5	0.032495474246504
FLOT2	0.0325453289917738
IPCEF1	0.0325718841551255
SH2D4A	0.0326696068954168
RNASE12	0.0327051285172175
MPP7	0.0327223632607142
YEATS2	0.0327344548109159
PCDHB15	0.0328059246441113
GABRR1	0.0330054014165467
ASCL3	0.0331392634120379
BCAT1	0.0331743168941834
AFG3L2	0.0332577771207646
SLITRK3	0.0333627645033419
ODC1	0.0334009218648222
NOMO2	0.0334449422628894
VSTM2L	0.0334749483305838
RSPO2	0.0336134847877572
TIGD5	0.0337358420567101
PSG4	0.0338481427984293
RAI1	0.033988421656745
RSPH14	0.0340686520247797
C1orf112	0.0340802585130224
UBL7	0.0341690471676961
CFAP52	0.0341917322863668
CEP95	0.0342371522901079
KBTBD12	0.0342390851029921
PRODH2	0.0343468709632531
KAT2B	0.0343879115104994
GTF3C3	0.0344449014656594
PLEKHA8	0.0344507569682502
PTGS1	0.0345023605418665
PCDHB6	0.0345120952837417
ZBTB41	0.0345495369765452
CEP152	0.0346087826402836
GEN1	0.0346527929033379
GALE	0.0349709497295068
ATP8A1	0.0350686613833764
CCNL2	0.035203909309969
DYDC1	0.0353358621959128
STX8	0.0354166371060601
SLC1A5	0.0354193245792759
FBXL13	0.0354960118421116
FMN2	0.0355397495153935
PCDH17	0.0355477571091988
SPATA6	0.0355643791994108
RPP30	0.035595860824552
TRIM22	0.0356198180625443
NEK1	0.0356412784414046
RBM47	0.0356539950482794
NACC1	0.035759882583456
ZNF697	0.0357686541323913
UBXN4	0.0358209466705578
VPS28	0.0360600853144322
DNAJB9	0.0360810343163153
GTF2A1	0.0361249040643536
LRRC4	0.036166635961266
DCAF4L2	0.0362852307604694
NID1	0.0362881531552208
USP20	0.0362950743866728
CPD	0.0363619409448279
ZNF18	0.0364234026632275
TTLL9	0.0364806268662322
TBC1D17	0.0364881265499718
DMRTC2	0.03663186434599
EXD1	0.0366509521167989
NEK2	0.0368297754591326
ZNF225	0.0369214505333498
CCDC3	0.0370574453640606
ARFGAP1	0.0370659338361302
MRPS6	0.0372798517865578
BTBD1	0.0373009414775836
MIA2	0.0373374447522814
KLHL41	0.0373563755151087
IST1	0.037423194527609
PDLIM4	0.037557355284908
AP4S1	0.0376734142647283
SMC4	0.0376734222854127
TRIM28	0.037694966617982
TUBA3C	0.0378172971350883
ZGPAT	0.0379813516170392
PAFAH1B2	0.038052766504069
GNAI2	0.0381590808007048
MAPKAPK5	0.0381829342470279
PAPD4	0.0382579515361043
TLK1	0.038263746048946
CDH18	0.0384668544230256
DNAI1	0.038538803469737
ATP13A5	0.0386567149230711
RGS4	0.0389079525948222
ZBTB38	0.0389761439964705
CHRNA9	0.0390148201773655
C10orf67	0.0390599245024333
PTPN1	0.0391130038917059
PIGL	0.0392759354635789
LRRC56	0.039299370469144
AARS2	0.0393076871006897
VN1R1	0.0394533995441932
SETDB1	0.0394988991444701
MYL7	0.0397125403359717
PIEZO1	0.0398799058281279
PEX26	0.0399042082166925
OSBPL2	0.0400418134197262
ZDHHC23	0.0400551378165299
DCAF17	0.0401138670061439
CPA4	0.0401479588055631
NR2E3	0.0401786959909137
NPAS2	0.0403222424674036
TIGD1	0.0403330684694693
MCPH1	0.0404159180747097
LRRFIP1	0.0404175322368032
ST6GAL2	0.0405713274319042
MDM4	0.0407433498939328
PSD	0.040772817229313
PRPF4B	0.0407753972791425
OAS3	0.0407917237631783
WBP11	0.0409628032850915
ERCC6	0.0410485094399141
OR4C11	0.041137993518786
CCDC85C	0.0411469621862242
TC2N	0.0411535143461161
KCTD19	0.0411679141820162
C2orf78	0.0412121339011199
SP4	0.0412478974247932
TMF1	0.041301162832015
CCDC92	0.0414264760199607
IZUMO1	0.0414500274882983
SLC22A18AS	0.0414885199963608
CEACAM8	0.0416100825928016
MSH2	0.0416192111716038
PYGM	0.0416577583488071
LRRC52	0.0416833336626952
PLA2G4E	0.0418131249666267
OR56A3	0.0419095711994447
ITGA3	0.0419117821571894
ZNF528	0.042051226581165
TRIM31	0.0420839118148075
ITGAV	0.0421711386289015
GNAT3	0.0421975610630065
TRIM71	0.0422594943656929
PTPRU	0.0425548156077562
GTF2H3	0.0426691854863336
RANGAP1	0.0426887755682677
PARP11	0.0427495960362235
ABHD15	0.0429664032075283
TSPYL5	0.0430024502831415
CCDC103	0.04308052979035
ALDH5A1	0.0431390313482045
ALK	0.0432288576012414
ASTL	0.0432329106360682
SORBS3	0.0432520837814282
SSRP1	0.0433541977970734
SYCE1	0.043354302411297
DBX1	0.0435364041225561
TPRN	0.0436010396373995
PIMREG	0.0436886908648219
HIST1H4B	0.0437178900895144
EPAS1	0.0438024519762409
TXLNB	0.043824339857181
FTMT	0.0438308294544448
CHST14	0.043852705564228
B4GALT2	0.0439116160739149
FUCA2	0.04391306492072
PPWD1	0.0442190838576711
RABGGTA	0.0442463827783746
TNFRSF4	0.0442693241780592
VWA3A	0.0444422848048573
SKIV2L	0.0445253994524912
UTP4	0.0445412860554133
DTNBP1	0.0445502173359877
NPBWR2	0.0446748351533325
EDIL3	0.0447057870171479
MIF4GD	0.0447166372812594
VPS4B	0.0449996581178093
PFKFB3	0.0451132643992898
PPP2R3C	0.0451454620532828
RRP12	0.0451854251798056
IL10RA	0.0452158564278038
ACSBG1	0.0452286027018279
CLCNKB	0.0453839743351337
TJP1	0.0454353661454916
PLEKHN1	0.0454478194961027
GAPT	0.0454680284992161
MATN1	0.0454783685098087
GNA13	0.0454861122689485
PROP1	0.0455208790052937
OR8J1	0.0456773632663146
SPATA7	0.0457627576751729
ZNF236	0.0457801566957173
C14orf132	0.0457825947936848
KARS	0.0458190384754389
SLC17A1	0.0459036605099862
C11orf21	0.0459414923662717
L3MBTL2	0.0460101150218356
NTSR2	0.046015674550233
SLC22A25	0.0460174466943296
RBBP6	0.0461035692744105
DCLK3	0.0461248537313514
CYP2A7	0.0462922025164424
CYP11A1	0.0465005432178658
ZNF263	0.046529092102318
TMEM102	0.0465713519837547
GRHPR	0.0466274572241759
ATXN7	0.0466829951753183
CD34	0.0467914190442646
WDR37	0.0467978548280331
GBX1	0.0468094017737822
COL1A2	0.0468410797214461
ANO8	0.0469094618208963
PTGDR2	0.0469635010156815
ADGRF2	0.0470525296229809
SALL1	0.0470858218544346
FGF22	0.0471929090738504
EPSTI1	0.0473154217509945
SART1	0.0473791000238684
POTEH	0.0474466996337664
MYO1E	0.0474570936720505
GRK6	0.0475351066066749
SSBP2	0.0476745218681339
MDH1B	0.0476940552266101
PDGFRL	0.0477373849038585
CFAP54	0.0477530737522763
ZNF70	0.0479834726371925
ZNF782	0.0479922323407084
ZNF282	0.0479922891604463
FANCL	0.0480846572024056
CCDC87	0.0480915428210812
EPHA5	0.0481582087900697
KCTD4	0.0481934548429847
HIST1H4E	0.0482016422788067
NKX2-4	0.0482190207913101
FRK	0.0483434263491688
DTX3L	0.0485255440181128
CHCHD2	0.0485838790838665
SLC22A13	0.0487583943464155
IL1R2	0.0487982926767796
CD302	0.0488558826780522
MARCH8	0.0488704890854943
FAM184A	0.0489802709909856
CXCL10	0.0490002646341773
NUTM2G	0.0490718188969611
RIOK1	0.0491146827993461
CCDC136	0.0492853281851862
ABCA2	0.0493093262234873
PIK3CB	0.0493266343897597
GRIP1	0.0494042394004421
MARF1	0.049413274932652
GALNS	0.0495130914628066
RFPL4AL1	0.0495365487823939
SH2D6	0.0495714789977921
BRD8	0.0496158366501815
GTF2E2	0.0496325434084471
RBM12	0.0496355853364034
RET	0.0496428786797835
TNFRSF21	0.0497389934011405
NCAN	0.0498328948414217
PCDHGA1	0.0498836654409998
SKIL	0.0499097594587135
HRH1	0.0500121653713432
CHPT1	0.0500523150860638
SYT14	0.0502348411602145
YIF1A	0.0502532895748217
PGM5	0.0502755441529306
ABLIM2	0.0502851335646401
SPHK1	0.0503954433218956
MICU3	0.0504939150240101
C2orf71	0.0507407407807222
C4orf46	0.0509374987562402
ZC3H8	0.051074990150072
ZNF585A	0.0512206431774339
ECI1	0.05129148815325
APOA5	0.0513272722424765
C4orf19	0.0514651599889417
NEK3	0.0515628744213997
SLC25A2	0.051611705706714
LTB4R2	0.0517486182783935
C11orf49	0.0519361261382607
GFRAL	0.0519397395624969
SLCO1C1	0.0520278021162001
LRRC32	0.0520490140957672
PTPRK	0.0520712778706355
OR4S2	0.05214380801968
CLCA4	0.0523380810623834
LRG1	0.0523417308546605
MCRIP2	0.0525709873697093
MACF1	0.0525846976386206
CRAT	0.0526377581522768
SPN	0.052879760156771
POTEE	0.0529439439624897
GRIN2C	0.0529888474056256
NOSTRIN	0.0532815005950035
CDKL4	0.0533222208955634
EPN2	0.0533824177596087
SLC16A11	0.0534457759042568
FAN1	0.0534548850937949
CFD	0.0534561468221157
PI4K2A	0.053465753350078
TEK	0.0535295150388595
TMEM201	0.0535347026819812
HRASLS5	0.0535674997967297
THAP5	0.0535735378461123
CSPG5	0.053820756900974
HPSE2	0.0538824730380228
KIAA1107	0.053937778987735
MB21D1	0.0539422884942063
LAMB4	0.0539457365825111
HGS	0.0539562665280856
ITGA1	0.0541563244386988
ADAMDEC1	0.0541760355116002
HPS5	0.0542268520586197
H6PD	0.0542788052139317
ZNF846	0.054294594230635
IFNA10	0.0546800753429684
KLK10	0.054775762596266
BMP4	0.0547952919656336
NAT9	0.0548467213859806
SKOR2	0.0550212501359362
ACOT4	0.0551332686115042
SPAG4	0.0551870650880908
PRR5-ARHGAP8	0.0552180053232982
HESX1	0.0552892662995723
TANK	0.0552898546758165
EMP1	0.0552920074448129
VWA2	0.0553104504962048
MDC1	0.0553286673599627
CHRDL2	0.0553620458230615
TMEM268	0.0555594436723011
KANSL1	0.0556041341176359
VPS54	0.0556802620411949
TREM2	0.0557189862098971
ACVR2B	0.0557635315737298
ZCCHC2	0.0558940404615123
OR2Y1	0.0560055618923301
UGT1A1	0.0561207138718043
TRIM17	0.0561703326980846
RXFP1	0.0562516071569943
USP7	0.0565294615908438
ANKEF1	0.0567455929935101
LRRC7	0.0567696480716339
PAXIP1	0.0569027537179639
OCIAD1	0.0569508883035137
CHST13	0.0571398989616091
ZNF837	0.0573774583685247
PRSS8	0.0573809456737361
ZNF517	0.0574612818709996
PMM2	0.0576351040592873
SLCO4A1	0.0577706390568106
GPX1	0.0578737817030331
ACPP	0.0579157379489601
SAMD9	0.0580966441575888
UBQLN3	0.0581000330892568
C5orf51	0.0582633778481316
OR10AG1	0.0582645854226367
FDXR	0.058355292929956
CERK	0.0586140783140408
FOXA3	0.0586318503662663
TMC3	0.0586886105996314
SPINK7	0.0587627182012191
GBGT1	0.0589736189385515
PRR14L	0.0589872781346126
FARP2	0.0590682758167894
INF2	0.059071575798482
OR10Z1	0.0592437875203038
PPP1R42	0.0594869987874654
NLRC4	0.0596832890212452
LGR6	0.0597747674296395
RNF152	0.0597832982638486
SERPINE3	0.0598030716903694
EHBP1L1	0.0599395503872454
C21orf59-TCP10L	0.0600385965677936
PRRT4	0.0600416913139787
CTAGE9	0.0602202130789192
TMEM52B	0.0603475782503908
MAN1A1	0.0604485184169448
NUTM1	0.0604830394790626
TMEM200C	0.0605717928364181
ALS2CL	0.0607677360283067
KIAA0754	0.0608600729016434
CNTROB	0.0609509481407897
SLC38A11	0.0609548331307416
LGALS3BP	0.060976930828782
RABEP1	0.0611080291206046
CDH20	0.0612430592791204
MXI1	0.0612535446130914
CLEC14A	0.0614356046968388
MXD3	0.0614518619869164
TACC3	0.0615113864199429
AQP10	0.0616477340854179
SUCLG1	0.0617105957466524
SPAG9	0.06171989705512
ADGRB3	0.0618350716312975
KRT9	0.0618588489357165
OR10G7	0.0618678141276725
TBC1D4	0.0618860240808148
RARRES1	0.0621183762196768
C2orf54	0.0621220804625511
UBXN11	0.0622016647491002
DDI2	0.062209637443128
GABRD	0.0622830005423671
TM4SF18	0.0623183137104176
SOX12	0.0623488614963477
GPD1L	0.0623780525242865
DLEU7	0.0624255079470608
NOL7	0.0624362444667805
ZNF438	0.0625012208080157
BPIFB6	0.0626493726590568
NKX6-2	0.0627455478474176
FUZ	0.062769893132567
OR56A1	0.062839230040286
PSMD8	0.0630384836850305
PLXND1	0.0631546404468477
CNTN4	0.06316103608181
MZF1	0.0632227920665478
SPATA31A1	0.0632488619180115
NDUFV1	0.0633526072259559
FUBP3	0.0633655454673534
SLC22A10	0.0636162887674049
CREM	0.0636572107512107
HS3ST4	0.0636838976146403
DLX4	0.0637033607008872
HDC	0.0640031420969602
ZZEF1	0.0640872282209359
PEAR1	0.0641619771703287
OR5D14	0.0643112105325125
CRACR2B	0.0643408615294252
RNGTT	0.0644461073434629
GOLT1A	0.0644975093793099
NDUFB10	0.0646352363289902
ZFP14	0.0647044319626108
CDK20	0.0647118647946269
OR10AD1	0.0647949173837515
TGFBI	0.0648445971647966
ZNF292	0.0650760807166436
CDCA2	0.0650823425567176
DTL	0.065118998133565
SPATA3	0.0652368039296787
ZFP62	0.0653329666806662
VPS16	0.0653705253019742
FAM83G	0.0654883663560963
TMEM80	0.0655918571476104
EYA1	0.065603133069645
PCK1	0.0656667804172497
OXR1	0.0656776027822226
EPM2A	0.0657735717728322
CRISPLD2	0.0658314780035363
ORAI3	0.0659004731618319
TYRO3	0.0659388970282925
PRR31	0.0659624365194879
IQCG	0.0659689768078685
ACVRL1	0.0660900093483352
NOMO3	0.0661242107585637
PCDHB10	0.0662018533265029
STOX1	0.0662248449820291
DCST1	0.0664052713364794
C7	0.0664911566584763
HOXA9	0.0665171240070804
TTLL7	0.0665734603440372
CMPK2	0.0666059354093138
TAF1B	0.0667416589449182
ERICH3	0.0667730622703346
UCP2	0.0667826373118974
FAM160B2	0.0667907768361622
SNX33	0.0668180363743293
GSTA3	0.0668265754786729
KCNS2	0.0668385701690587
SAAL1	0.0668752377672781
CAPN1	0.0668980463215986
