gene_name	p_value
CNTLN	0.0257436367865411
TBR1	0.0258501768523548
ZNF560	0.0259219583114343
IRF2	0.0259283148537541
KCTD10	0.0261362288427472
PGM5	0.0262420714601531
CCM2	0.0264367336047511
NKX2-4	0.0264436920946096
NPAT	0.026505542963865
GTPBP4	0.026515726558919
C15orf59	0.0265233431368809
SUSD1	0.0265318195569975
KIAA1211L	0.0265848280009476
SLC25A52	0.026592851294542
CASP14	0.0266342587229355
POU2F1	0.026732897488757
DSEL	0.0268553167614162
LARP1B	0.0268706133011952
VPS53	0.0270496336145634
KLHDC1	0.0270847599850286
MOGS	0.0273858694040089
PKD1L1	0.0274752802905145
COL9A1	0.02760777224297
DFNA5	0.0276779463565354
TNFRSF1B	0.0276954089581385
KRT12	0.0277058301782456
LYPD6B	0.0277623626441429
UNC5C	0.0278315808655375
PTCRA	0.028014051234042
DPY19L4	0.0280265588119337
ZNF610	0.0280428747404351
RRP12	0.0280741343150039
ADGRD1	0.028146548352444
C15orf53	0.0282464941261097
CNGB3	0.0282654156819589
LHX4	0.0282879471536457
MAGEL2	0.0283596057801492
UBQLN1	0.0283731711301999
PTPN1	0.0287590320436366
RGL1	0.0288140673305884
DENND4A	0.028897703773705
C10orf105	0.0289378329147154
ADGRF1	0.0291436202637565
ASB13	0.0291847274500455
CSRP1	0.0292511149463269
WDR53	0.0295479707818315
PCDHB13	0.0297419300386836
PDIA2	0.0299868081391204
PQLC2	0.0301115384277213
ZNF214	0.030148536914924
C5AR2	0.0301956043865712
CCM2L	0.0302938777030953
GPR32	0.0302958078515831
ZSWIM8	0.0303237931911972
TCL1B	0.0303530567379089
HHATL	0.0303682847562428
C19orf73	0.0303893674875641
VPS72	0.0304086516699386
ITGA2B	0.0304115261780786
ZFP69	0.0305237408488408
NLRP13	0.030524626781524
BSG	0.0305500262904517
ANKRD35	0.0305866808981862
PLXDC2	0.0306226913992077
ZNF684	0.0306351189564956
PPP1R12A	0.030682705451494
RGSL1	0.0307079094872094
TMF1	0.0310264570680283
NR1D1	0.0310661059914478
NAT6	0.0310711644211965
KRT72	0.0311016073146712
CAPN9	0.031197918739081
CTNNBIP1	0.0313795483197723
CCDC89	0.0314099914816591
MAK	0.0315165467429169
DOCK7	0.031578203672461
BBIP1	0.0316142588034911
MYH4	0.0316334787384717
SH2D4A	0.0316452580695277
CDC20	0.0317281528640963
ZNF493	0.0317993582296274
TLN1	0.0318414004932425
SDF2	0.031887097267003
ANP32E	0.0319325885124416
PCDHA4	0.032222259016301
HOXC10	0.03224936723556
OR52M1	0.032253472099843
BLNK	0.0323132542673649
BPNT1	0.0323174375143176
RARS2	0.0323704559403875
SLC1A6	0.0323980860454679
USP17L1	0.0324313703406524
C10orf76	0.0325576009475307
ADAM7	0.0326750372991826
CUL4A	0.0327174399887946
DTNA	0.0327835550228269
NCAN	0.0328035908927133
ZFYVE27	0.0328604864488337
BTNL10	0.0329247419257521
PRDX6	0.033187370686756
MMP11	0.0332141693878397
RNF114	0.0332557849627906
YBX3	0.0333607482685395
SYMPK	0.0333864347230856
DNAAF5	0.0334341525392344
SCCPDH	0.0334908772786171
TRIM42	0.0335199285126514
LSS	0.0335481473975767
KRT83	0.0337045969954214
ATF7IP	0.0337670140287323
RFX6	0.0338572463799153
PRSS35	0.0339058428371565
CHD4	0.0340636392873644
TNS4	0.0341826211588329
PODNL1	0.0342285941804965
OR10G8	0.0342354036401123
SLC4A7	0.034286067889495
FADS1	0.0344048322045425
CACNA1I	0.0344420813096199
DNAH10	0.0344467392094558
UBE4B	0.0345813548909977
TMEM200A	0.034685802411125
CCT4	0.0347296777877349
PCID2	0.0347549597571603
MTRF1L	0.0347879380351247
ATR	0.0348180879833756
SLC22A18AS	0.0348399955600459
CDKL1	0.0349126540517405
MARCH8	0.0349158597223316
ARHGAP28	0.034965387088899
ZNF71	0.0350119198495575
UCHL5	0.0350419991188887
METTL22	0.0350825090608391
CCDC88B	0.0351303028285668
CTSA	0.0351451019593736
CARF	0.0351675239400034
ST8SIA1	0.0352434234737495
TGM6	0.0353328816338653
RGL3	0.0353772791608864
NOCT	0.0354168815156343
ELK3	0.0355129896172375
OPALIN	0.0356154105853502
PLSCR2	0.0356797309014008
KIAA1671	0.0357337700447169
TM9SF3	0.0358740101267346
SLC2A11	0.0359028460102281
TXNDC16	0.0359084453675339
NAA35	0.0360722327021471
SLC29A1	0.0361016509655405
HMOX2	0.0363111151377524
OPN4	0.03634602761537
CBX4	0.036385668066698
CABP7	0.0363888811763992
NSUN4	0.0364049763305693
FUK	0.0364100780376239
ZFYVE26	0.0364159829836599
NEFM	0.0364726484132412
KIAA1211	0.036508022376329
SLC7A4	0.0365137095285074
TNFRSF11A	0.0366378433490709
TAS2R5	0.0369397691100964
EMC9	0.0369487167967988
MLLT10	0.0370152717357378
MX2	0.0370814205665723
KIF6	0.0371682086415697
OR4D9	0.037182278417791
ANKRD34B	0.0372360038235365
HS6ST1	0.0373486498825817
DUPD1	0.0373873230608156
CDRT15L2	0.0375931262539464
MCM8	0.0375997351574743
SMIM3	0.0376104478653186
ZC3H12A	0.0376366755466275
C4orf46	0.0377340974338434
MRPL55	0.0377351980669806
OR10A4	0.0378936359152758
ASTN1	0.0379712061093138
SLC6A19	0.0382056952213792
ZPR1	0.0382917624014284
GTF3C2	0.0383200014072452
GRM4	0.0383245807257956
KIF26B	0.0384131750009086
FTCD	0.0387721110315351
ELF3	0.038858390081301
SLC6A6	0.0388734107540633
PUS1	0.0389908306451826
NEURL1	0.0390262029324845
TARBP1	0.0391624091879272
ZBTB22	0.0391892619658317
NEPRO	0.0392208862129182
SETD5	0.0392597299666079
MKX	0.0393187943413127
NCAM1	0.039328760186332
PLEKHG1	0.0393907655540373
ATP2B1	0.0394015456431281
RNF225	0.0394018472236537
MLXIPL	0.0394333871855658
GDPD3	0.0394982727953338
PIK3R4	0.0395353696097511
CCDC181	0.03966820587663
FREM2	0.0397453798072759
CRTAC1	0.0399456894796427
RPP30	0.0399622376481976
CCDC74A	0.0400512225236443
PSME1	0.0400864738828522
CRP	0.0401671340257534
ZNF444	0.0402250842914875
OR52Z1	0.040326126799835
FAM71E2	0.0403603018583629
SERPINI2	0.0403654023324889
ZCCHC14	0.0404441565203387
FAM124A	0.0404855717469979
DAGLA	0.0405072774255986
ARMC10	0.04059406880585
GSC2	0.0405993631242435
RGS11	0.0406420930516697
CRYGD	0.0407099614822375
MCCC1	0.0407459543352742
IMPA1	0.0409028637084592
THSD7B	0.040914914307055
VSIG8	0.0410151217029452
ARHGEF5	0.0411153126976707
SIMC1	0.0412653139515479
C7orf72	0.0413644327722986
OR10R2	0.041377077175592
SLC25A40	0.0414120515985659
YBEY	0.0414304310416201
EP300	0.0414994414039193
NAP1L4	0.0415221113957162
CASP9	0.0415403366620462
LAMB1	0.0415576684490643
CER1	0.0417265242043853
MSMO1	0.0417339498762951
ARNTL2	0.041789766165611
EXD2	0.0418436505288844
TMEM74	0.041846427767232
MUSK	0.0418826037467523
MGRN1	0.0419018519677059
RCSD1	0.0419211757583448
U2SURP	0.0420388050690005
SPPL2C	0.042057025541905
ZDHHC18	0.0421155065869117
SRP14	0.0421607867457258
KRT76	0.0422099204293404
ITK	0.0422387359808827
CES3	0.042241091029975
CCDC102A	0.0422653730024357
ZDHHC21	0.0423591183226403
TMEM100	0.0423983466390594
RNF212	0.0425054921178962
CDH7	0.0425786346771613
C12orf65	0.0426169769771561
VPS39	0.0426462625756252
C11orf44	0.0427117451047356
SDCCAG3	0.0427501793819586
TP63	0.0427517968452307
GDAP1L1	0.0427703865329997
HAPLN1	0.0427994273587733
LRP1	0.0428314652378465
N4BP2L2	0.0429190760175472
GIGYF2	0.0429476919782981
MYO1E	0.0430313879521314
KRT33A	0.0430629648443469
HIP1	0.0430643470835913
DPYD	0.0430916032861418
LARGE1	0.0431423987553895
PTPN5	0.0436079905328273
RFX7	0.0436395669822356
CTTN	0.043653529289825
THEGL	0.0436596181640025
MCTP2	0.0437221371857388
LSG1	0.0438270744074322
FOXD4L1	0.0438771566686198
RAB6C	0.0439076219311518
ZBTB16	0.0439879410967987
GRHL3	0.0440382474579039
ANKRD55	0.044053997108465
FAM198A	0.0441680194937975
SVOPL	0.0442387777353974
BRINP3	0.0442792592320679
WWTR1	0.0443309860704312
ZNF396	0.0443737837304484
ZNF154	0.0444222318435983
SORCS3	0.0448065289278011
ANKRD42	0.0448117756586791
TMEM45B	0.0448285212007641
DLG1	0.0450127262863811
DAB2IP	0.0451325190656729
DLX5	0.045175214814174
TRUB2	0.0452007064047815
AKR7A2	0.0453254556541519
TOPAZ1	0.0453817219337669
TRMT10A	0.0454731305183067
FRMD4B	0.0455079056883563
CADPS	0.0455108590744812
SFSWAP	0.0455986425449618
C1orf158	0.0456665506067346
TMEM132C	0.0456900297494913
CEP290	0.0457360528915178
ZNF607	0.0457503478966788
TDRD6	0.0458589957646925
MYO16	0.045906561396632
ADA2	0.0459687796899695
LRRC42	0.0460446434228169
AKR1B10	0.0460699918451437
UBAP2L	0.04608027444333
MRPL39	0.0461338220371356
C3orf56	0.0461701062917225
SLC2A10	0.0461884908708589
KCNJ16	0.0462899991717841
XRRA1	0.0463472138000954
ZNF880	0.0465264026967365
SLC15A3	0.0465636879016096
THBS2	0.0466624565599274
COG3	0.046672397638432
CROT	0.046831954652929
STAT6	0.0469747258649154
GYS2	0.0470455813639787
ITGA5	0.047256420980249
SESN3	0.0472984937693136
KLHL6	0.047308709924623
OR6T1	0.0473337604283819
GABRB3	0.0474374497759913
CYSRT1	0.0475903659634421
OR2T4	0.0478624473710977
KCNA10	0.0482053623827822
C18orf8	0.0483108047936576
KRT19	0.0483761521123964
GRK2	0.0484516113013292
LTBP3	0.0484612202392787
MAPK15	0.0485810017166746
CHODL	0.0486632135579096
CREB3L2	0.0488548529543821
FABP2	0.0490334728952579
FANCA	0.0490569763909636
PRSS55	0.0490772157597595
NCR2	0.0490797791407026
NADSYN1	0.0491315089327403
CCDC97	0.0492741242223116
RCBTB2	0.0492860145889797
SDR39U1	0.0493419748465627
STAP1	0.0494393435403857
EPCAM	0.0496512657764473
CLDN3	0.0497686893135072
SPRYD4	0.0498454291299937
SPP2	0.0499667799947081
PRKCB	0.049972588015047
CHD1L	0.0499740541006976
INHBE	0.0499835457433901
SLCO3A1	0.0499988065596929
PPP1R3D	0.050019309695281
CASP10	0.0500679080162599
KIRREL2	0.0502200384532213
TANGO2	0.0502344699520257
OR6P1	0.0502719634125014
NLGN1	0.0504314079541869
SLC22A4	0.0504600503261712
CCDC180	0.050530764896939
RIPK2	0.0505504758465646
ANKMY2	0.0505600352867223
LMNTD2	0.0507841140292576
STOX1	0.0508539262213524
FAT4	0.0509044602142462
CAMP	0.0510162571336492
ENPP1	0.0510513391411846
BRSK1	0.051189477090696
ITGB4	0.0512710773471871
ZNF700	0.0512964250958072
RCN3	0.0513859407192823
FAM86B1	0.0514082805737409
SPRED2	0.0514243919110484
SPOCK3	0.0518197576014648
WEE2	0.0518626708780952
DDIAS	0.0518908857674067
MACROD1	0.0520154263217661
KCNH8	0.0520384674639153
C11orf16	0.0521359265226763
TNXB	0.0521762035746857
SP6	0.052302827698064
CALR	0.0523213758880758
COL4A3	0.052324939121942
RARRES3	0.0523931116022723
TMEM94	0.0524769025362456
NLRC3	0.0525298973945872
ZNRF3	0.0525711580862909
DACH1	0.0527715374477139
FAM53A	0.0529686608903603
CLINT1	0.0529847835056041
RMDN3	0.053081078608856
MFSD14B	0.0533740693812268
MAPKBP1	0.053519124885632
DUSP12	0.0535294063149969
PI15	0.053593522829372
C1orf123	0.0536311409073709
RGS17	0.0536941072220751
ATP1A2	0.0537142419359316
PCDHAC2	0.0538296926682854
TMEM168	0.0538662975288291
CALML4	0.0538988899324044
HMCN1	0.0541044637152699
MMRN1	0.0541772017408773
ARHGAP40	0.0541992097918294
PNLDC1	0.0542169604973827
ADH5	0.0542327568245016
MACROD2	0.0542818165695935
PPM1F	0.0543534734323885
LRFN5	0.0543668442769161
AARSD1	0.0546769326140647
GALNT4	0.0547623183175187
GALNTL5	0.0548725136394643
FYB	0.0549754932889579
NRIP3	0.0551354333557676
FGFBP2	0.0551630333910222
CTR9	0.0552096825343386
ZNF586	0.0552958046272837
ELL	0.0553336931924221
MUT	0.0554692505358648
C3AR1	0.0556269801339312
LOXL4	0.0556612323480059
ZNF835	0.0557402422140627
CFAP97	0.0558099311841254
KRT31	0.0559967275027065
ZNF384	0.0564528888298222
TAS1R2	0.0564925644528318
MAST1	0.0565678245179906
DBNL	0.0566326202326501
DRD5	0.0567412584967254
ARHGEF11	0.0568347962079752
NCKAP5L	0.0568409705300706
TMEM231	0.0570142012891854
TMEM190	0.0570363291048859
PLBD1	0.0570770617019936
BGLAP	0.0571753908957261
NHLRC2	0.0573159709786778
CELSR2	0.0574392623487555
IDH3A	0.0575645137766789
C9orf47	0.0576585754282061
OR5H2	0.0576826116259053
ZNF131	0.0576959073958044
PTPRR	0.0577543790451251
CLPTM1	0.0578577074536327
DHRS3	0.0579226899213034
BIRC8	0.0579610837800683
SBDS	0.0580717647754695
CPA3	0.0580781366550388
EPHB2	0.0580815457895233
MYLK2	0.0584600171730961
AES	0.0586007819737463
CYP4B1	0.0586725278352345
ABHD1	0.0586785096501359
MIER1	0.0586822248589548
CCL11	0.0588828147219936
SIN3B	0.0589137874577336
SNX9	0.0589594420951278
SLC4A10	0.0589637113115905
GCNT2	0.0589998103009344
JAK2	0.0590131151438347
NOL10	0.0590151868979796
RAB13	0.0591218538304903
DGCR2	0.0591808485921694
HYAL4	0.0592210401518681
CDKN2D	0.0592828636752263
CST1	0.0592833238472635
OR8G2P	0.0594920186686574
ZNF727	0.0595389139330061
ANXA6	0.0598083983798983
RAP1GDS1	0.0598745625197015
KDELC2	0.0598837342896901
ITGA3	0.0599289952560444
ETNPPL	0.0599556987892177
ZNF608	0.059971723005535
JMJD7	0.0600074943097769
MYH8	0.0601313173851663
ADAM2	0.0601882707037817
HSPB7	0.0602194847628922
ANKRD61	0.0603720848249337
C16orf70	0.0603868503508601
SEMA6C	0.0604367929253353
SNRNP48	0.0604587059204091
TRAF4	0.0605910146468106
TRPM5	0.0606542255242589
FAM169A	0.0606977548423387
NKX3-2	0.0607756715922358
C1orf167	0.0608933718087883
MATN3	0.0609874538018611
ADSL	0.0610627882116848
MCL1	0.0610680270192603
ZNF225	0.0610706373230039
AMOTL1	0.0610977250116236
GCM1	0.0612594967776663
ZNF141	0.0614141815512962
ADCK2	0.0615201138847321
OR4F17	0.061686892664115
YARS	0.0617587204314902
KCNK18	0.0618333709236807
C15orf61	0.0618698182677369
GTF2IRD1	0.062015272901557
DPCR1	0.0620695080809808
SUMF1	0.062138880698039
SFTPA2	0.0621878540395556
CD2AP	0.0623083452256777
ANKRD13A	0.0623405813627005
SUCLG2	0.0624120178528514
ZNF277	0.0625128030978332
PROKR1	0.0627909335043889
PLCH1	0.0628085248716599
ALMS1	0.0628268931581769
MANSC4	0.0629597016105391
KIAA1524	0.0629884900981946
C19orf12	0.0630105249848276
HSF4	0.0630610292474733
BDH2	0.0631244684236837
PRSS16	0.0632697081800248
AMFR	0.0633533349007867
CCDC6	0.0634557380394326
AKAP11	0.0635066230942742
ZDHHC6	0.0635729964775076
PGAP1	0.0636151101784461
ASPRV1	0.0639067442066813
GSN	0.0640218244549953
RYR2	0.0640877098872377
CCDC77	0.0643473882593842
PRMT7	0.0644146387341248
SCIN	0.0645589009716319
DCAF11	0.0647297581886235
CSRP3	0.0647817296216945
SAXO2	0.0648311184136582
KIF1BP	0.064860621707754
ARL6IP4	0.064939357610958
LRRIQ4	0.0649622485151515
MED30	0.0649896254543997
ASIC3	0.0650232858621644
GPER1	0.0652242775918156
SLCO1B7	0.0652879260996015
DEPDC1	0.0652963485858482
WDR43	0.0653311106970991
STRN	0.0653542609230517
ZNF446	0.0653808309779847
TSR3	0.0654356254553395
DNAJB1	0.0655993572049874
SPOPL	0.0656032233424041
HOXB4	0.0659375406732237
IGFL1	0.0662013795972775
MGAT4D	0.0662078518520736
LDHA	0.0662160380041599
ASPM	0.0664674507035219
DTWD2	0.066537309027474
SEPT2	0.0665721708286516
SLC35B2	0.0665766744264293
CDC42EP4	0.0665877647704086
ARHGEF33	0.0666121111603013
HABP4	0.0666538516165194
RARB	0.0668074165711928
GALNT18	0.0668364223636386
NOL11	0.0668634018866306
HOXA7	0.066933893090126
TRIM16L	0.0669345771132682
CCDC110	0.0669874535817555
SLTM	0.0670451048098392
OR2AG1	0.0670593941173183
TCF15	0.0671106938162805
RETREG2	0.0671252005202192
KRT14	0.0671375179381632
MAML1	0.0672343907412315
TEKT5	0.0673554761801062
