gene_name	p_value
GZMM	0.339100577498919
TTC6	0.346202151578322
ZNF107	0.347422169123678
CSH2	0.347611330923272
IL33	0.34903144075461
LILRA2	0.351276791914577
SKP1	0.354733469496958
OR4D10	0.35805766721941
CPA4	0.358276991639444
TMC2	0.360139661681405
IFIH1	0.36051314784062
SLFN12L	0.374844273658567
DNAH2	0.375912705055967
UPB1	0.380063027426073
SLC16A8	0.381922005301259
PKHD1L1	0.383695944792457
LAMB4	0.38450734352465
FAM71A	0.392727962542316
PIK3C2G	0.40201224815275
AXDND1	0.402558312923732
LOC101928841	0.403017130364746
ANO9	0.404025657827185
PPP1R3D	0.404641056173702
OXA1L	0.406175271373592
OR10C1	0.407090289174036
KIAA0040	0.412373430867763
SULT1C4	0.412996248205647
SYT15	0.41422404351258
WASHC2A	0.423237827701304
ZNF211	0.426121609863125
PIWIL3	0.426248028479189
STK32C	0.426692415166185
C2orf76	0.429389274003609
OBSCN	0.43178609938491
WDR90	0.4365583303741
CCDC66	0.437674887391973
TOGARAM2	0.438265472235514
SAXO2	0.44155393679047
ANKRD30A	0.451483803310807
FCGR1A	0.453983841184246
METTL6	0.454213018055289
SPATA31E1	0.454976086485172
CFAP46	0.456841198113171
ASAH2	0.460417010350388
SRRD	0.472899608047959
SPATA33	0.473244271089996
SH3TC1	0.476581293262196
HDDC3	0.477522648999696
EPX	0.47838815492214
PLA2G3	0.480308012501301
CLEC4M	0.482423738263692
ADAM2	0.482831943263334
OR4D1	0.483748429774933
CRYBA4	0.484552470168603
UGT2B10	0.48535577126473
CUBN	0.494284978446137
WDR87	0.498766628421219
ZNF599	0.504566010515939
CCDC105	0.506072695163747
DOLK	0.508459332070539
CCDC191	0.510222638488772
CARD9	0.521106568591815
ABHD12B	0.521503898726484
TMEM225B	0.524685292177895
CCDC81	0.524854053576702
FBXW8	0.527762151537917
IQCE	0.528834806213475
ADCK2	0.531547600837617
ARID4A	0.532176102889333
ACSM2A	0.539403701315097
MROH2A	0.540649159074591
C8orf74	0.540851831673793
FAM234A	0.541371790230541
SYCE1L	0.542414241831098
MUC19	0.553132336443668
GJB2	0.563551688780135
PTPMT1	0.569987844534183
SPZ1	0.571697200523902
PTGER3	0.571871304768085
HMCN1	0.575109073535264
SERPINA9	0.577530307492566
PCDHGA10	0.579438925719286
SDSL	0.584602120756452
CLCNKA	0.585163371263902
ARHGEF38	0.590251774362092
HSD17B13	0.591990021252017
RABEPK	0.604668890648594
GCKR	0.606122299094819
CCT6B	0.606518213209839
PPT1	0.60682189627341
CCDC154	0.617670870871725
CTSW	0.618532544512818
OR52I2	0.628098757220868
TRIM31	0.631190050034812
DST	0.635645572320673
ALDH1B1	0.637465979375865
C17orf77	0.640897127816798
UNC45A	0.640948526932627
CEACAM7	0.642014019684544
NBEAL2	0.644494398206028
ATP8B3	0.644856860186186
NEURL2	0.648621572117137
IL17RC	0.656378489636209
GPNMB	0.658060835576127
ADAM29	0.660071140343946
KIF19	0.662109063258603
MAMDC4	0.663663265410462
CEP78	0.66424918796459
ABCA8	0.665759311628889
OR6P1	0.667642770510855
RGL3	0.672920399958622
ZNF440	0.675941662082777
RGPD3	0.678192967670296
ORAI1	0.680077277171937
ARHGEF37	0.682506363629406
HRASLS	0.686390962007354
HAGH	0.686422705605211
MRNIP	0.689538325222116
SYNE1	0.690586561767942
KRTCAP3	0.691049345833233
CCDC171	0.691418887579015
ZNF556	0.692401777801906
GPATCH2L	0.694235016588885
SKOR1	0.694861938186748
ABHD14B	0.700296045040582
TOMM20L	0.702907243516811
LIPJ	0.706759416037732
MSS51	0.70755918392628
AADAC	0.708627984395606
C8orf44	0.708692481576646
AGMO	0.709140744887349
CD36	0.71116632314996
UPK2	0.711802980017063
MYO19	0.713483363799446
TMED3	0.718957558880641
MMP10	0.719942247733315
DNHD1	0.7202735120742
ZNF730	0.722381627825687
NUDT13	0.723825297588136
HIF3A	0.724882539134144
BMP2K	0.741477345271438
ABLIM1	0.742199026313351
PRPH	0.763550450501885
ZNF677	0.763645846536361
ZNF343	0.763894527211676
ZNF226	0.764342248147064
RBKS	0.764935470163483
TMEM206	0.76511109936925
OR5H15	0.766569924010485
EFCAB3	0.768855391255905
RAB44	0.77703586166508
SSPO	0.78182170015053
EXO1	0.785488284135641
ADAM8	0.790335261829678
TLDC2	0.791241583976064
CEACAM21	0.791666408482859
VIT	0.793578429400727
OR6K2	0.794944769280413
BTNL2	0.802655063358624
TMC7	0.807072115708016
ABCA10	0.807104434632878
OSGEPL1	0.807521783302037
ABCC6	0.811589953405467
SLC25A2	0.813152630143101
CYYR1	0.816725328067123
KANK4	0.823059818569977
TIAM2	0.831251207379176
BPIFB3	0.832322583677899
USP45	0.834258880262923
C12orf80	0.835230673217413
HRNR	0.83753203594989
ANO5	0.838421456171423
SEPT10	0.838637847741652
MPO	0.839433667717541
PCK2	0.844448612484359
KIAA1614	0.844711483242613
KCTD18	0.846696999315335
DPEP2	0.849181448034476
MLKL	0.855845222343655
ZNF845	0.858317136098623
HABP2	0.863011381624826
MMP1	0.865899333748202
EFCAB5	0.869913692487633
NLRC3	0.870062668422232
TRPM2	0.877931911286398
UPK3A	0.878878490821973
AGBL1	0.879838286654207
DHRS12	0.881266266247456
LONP2	0.882120457349207
ECT2L	0.884777478215177
GPR142	0.884910826055959
CCDC178	0.886681380016982
EGFL8	0.888474919055473
PLA2G4D	0.890477833278993
SPTBN5	0.891568369973978
DNAH1	0.894705105099775
XIRP2	0.898804888132872
LTK	0.901851842195244
ASPM	0.902681168346623
ANO7	1
ATP13A5	1
AUNIP	1
C7orf69	1
CFHR5	1
CLHC1	1
COL6A6	1
CWC27	1
CYP3A5	1
DCHS2	1
DIS3	1
FAM111A	1
FAM186A	1
FAM81B	1
GCNT3	1
IGSF10	1
KRTAP24-1	1
LPO	1
LRRIQ1	1
MAP3K6	1
MTMR11	1
MYEF2	1
OSBPL1A	1
OXR1	1
PKM	1
POLN	1
PON2	1
PRM3	1
PSMB11	1
PTCHD3	1
RETSAT	1
RHBDL1	1
SERPINA10	1
SMLR1	1
TP53AIP1	1
UNC93A	1
ZNF486	1
ZNF655	1
